sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1610.0,1610.0,1610.0,1610.0,0.0,1610.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1149.0,1149.0,1149.0,1149.0,0.0,1149.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1648.0,1648.0,1648.0,1648.0,0.0,1648.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1396.0,1396.0,1396.0,1396.0,0.0,1396.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1203.0,1203.0,1203.0,1203.0,0.0,1203.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1970.0,1970.0,1970.0,1970.0,0.0,1970.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1332.0,1332.0,1332.0,1332.0,0.0,1332.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1213.0,1213.0,1213.0,1213.0,0.0,1213.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1524.0,1524.0,1524.0,1524.0,0.0,1524.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1580.0,1580.0,1580.0,1580.0,0.0,1580.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1139.0,1139.0,1139.0,1139.0,0.0,1139.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1958.0,1958.0,1958.0,1958.0,0.0,1958.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1506.0,1506.0,1506.0,1506.0,0.0,1506.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1338.0,1338.0,1338.0,1338.0,0.0,1338.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1500.0,1500.0,1500.0,1500.0,0.0,1500.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1340.0,1340.0,1340.0,1340.0,0.0,1340.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1976.0,1976.0,1976.0,1976.0,0.0,1976.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1427.0,1427.0,1427.0,1427.0,0.0,1427.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1434.0,1434.0,1434.0,1434.0,0.0,1434.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,2316.0,2316.0,2316.0,2316.0,0.0,2316.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1421.0,1421.0,1421.0,1421.0,0.0,1421.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1552.0,1552.0,1552.0,1552.0,0.0,1552.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,2108.0,2108.0,2108.0,2108.0,0.0,2108.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1633.0,1633.0,1633.0,1633.0,0.0,1633.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1309.0,1309.0,1309.0,1309.0,0.0,1309.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1641.0,1641.0,1641.0,1641.0,0.0,1641.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1677.0,1677.0,1677.0,1677.0,0.0,1677.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1085.0,1085.0,1085.0,1085.0,0.0,1085.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1574.0,1574.0,1574.0,1574.0,0.0,1574.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,2111.0,2111.0,2111.0,2111.0,0.0,2111.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1715.0,1715.0,1715.0,1715.0,0.0,1715.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1108.0,1108.0,1108.0,1108.0,0.0,1108.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1909.0,1909.0,1909.0,1909.0,0.0,1909.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1337.0,1337.0,1337.0,1337.0,0.0,1337.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1695.0,1695.0,1695.0,1695.0,0.0,1695.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1705.0,1705.0,1705.0,1705.0,0.0,1705.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1256.0,1256.0,1256.0,1256.0,0.0,1256.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1490.0,1490.0,1490.0,1490.0,0.0,1490.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1559.0,1559.0,1559.0,1559.0,0.0,1559.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1281.0,1281.0,1281.0,1281.0,0.0,1281.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1078.0,1078.0,1078.0,1078.0,0.0,1078.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1500.0,1500.0,1500.0,1500.0,0.0,1500.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1435.0,1435.0,1435.0,1435.0,0.0,1435.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1807.0,1807.0,1807.0,1807.0,0.0,1807.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1425.0,1425.0,1425.0,1425.0,0.0,1425.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1514.0,1514.0,1514.0,1514.0,0.0,1514.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1555.0,1555.0,1555.0,1555.0,0.0,1555.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1781.0,1781.0,1781.0,1781.0,0.0,1781.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1475.0,1475.0,1475.0,1475.0,0.0,1475.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1080.0,1080.0,1080.0,1080.0,0.0,1080.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1129.0,1129.0,1129.0,1129.0,0.0,1129.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1564.0,1564.0,1564.0,1564.0,0.0,1564.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1164.0,1164.0,1164.0,1164.0,0.0,1164.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1504.0,1504.0,1504.0,1504.0,0.0,1504.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1333.0,1333.0,1333.0,1333.0,0.0,1333.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1276.0,1276.0,1276.0,1276.0,0.0,1276.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1919.0,1919.0,1919.0,1919.0,0.0,1919.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1368.0,1368.0,1368.0,1368.0,0.0,1368.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1259.0,1259.0,1259.0,1259.0,0.0,1259.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1621.0,1621.0,1621.0,1621.0,0.0,1621.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1452.0,1452.0,1452.0,1452.0,0.0,1452.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1120.0,1120.0,1120.0,1120.0,0.0,1120.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1741.0,1741.0,1741.0,1741.0,0.0,1741.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1256.0,1256.0,1256.0,1256.0,0.0,1256.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1588.0,1588.0,1588.0,1588.0,0.0,1588.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1332.0,1332.0,1332.0,1332.0,0.0,1332.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1577.0,1577.0,1577.0,1577.0,0.0,1577.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1291.0,1291.0,1291.0,1291.0,0.0,1291.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1366.0,1366.0,1366.0,1366.0,0.0,1366.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,2283.0,2283.0,2283.0,2283.0,0.0,2283.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1320.0,1320.0,1320.0,1320.0,0.0,1320.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1508.0,1508.0,1508.0,1508.0,0.0,1508.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,2013.0,2013.0,2013.0,2013.0,0.0,2013.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1569.0,1569.0,1569.0,1569.0,0.0,1569.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1480.0,1480.0,1480.0,1480.0,0.0,1480.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1649.0,1649.0,1649.0,1649.0,0.0,1649.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1593.0,1593.0,1593.0,1593.0,0.0,1593.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1664.0,1664.0,1664.0,1664.0,0.0,1664.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1093.0,1093.0,1093.0,1093.0,0.0,1093.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1628.0,1628.0,1628.0,1628.0,0.0,1628.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1927.0,1927.0,1927.0,1927.0,0.0,1927.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1509.0,1509.0,1509.0,1509.0,0.0,1509.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,986.0,986.0,986.0,986.0,0.0,986.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,2141.0,2141.0,2141.0,2141.0,0.0,2141.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1389.0,1389.0,1389.0,1389.0,0.0,1389.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1794.0,1794.0,1794.0,1794.0,0.0,1794.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1784.0,1784.0,1784.0,1784.0,0.0,1784.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1241.0,1241.0,1241.0,1241.0,0.0,1241.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1485.0,1485.0,1485.0,1485.0,0.0,1485.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1509.0,1509.0,1509.0,1509.0,0.0,1509.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1235.0,1235.0,1235.0,1235.0,0.0,1235.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1371.0,1371.0,1371.0,1371.0,0.0,1371.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1769.0,1769.0,1769.0,1769.0,0.0,1769.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1583.0,1583.0,1583.0,1583.0,0.0,1583.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1896.0,1896.0,1896.0,1896.0,0.0,1896.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1243.0,1243.0,1243.0,1243.0,0.0,1243.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1521.0,1521.0,1521.0,1521.0,0.0,1521.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1674.0,1674.0,1674.0,1674.0,0.0,1674.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,2099.0,2099.0,2099.0,2099.0,0.0,2099.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1388.0,1388.0,1388.0,1388.0,0.0,1388.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1121.0,1121.0,1121.0,1121.0,0.0,1121.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1906.0,1906.0,1906.0,1906.0,0.0,1906.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1148.0,1148.0,1148.0,1148.0,0.0,1148.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1667.0,1667.0,1667.0,1667.0,0.0,1667.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1648.0,1648.0,1648.0,1648.0,0.0,1648.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1488.0,1488.0,1488.0,1488.0,0.0,1488.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1149.0,1149.0,1149.0,1149.0,0.0,1149.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,2052.0,2052.0,2052.0,2052.0,0.0,2052.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1286.0,1286.0,1286.0,1286.0,0.0,1286.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1210.0,1210.0,1210.0,1210.0,0.0,1210.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1442.0,1442.0,1442.0,1442.0,0.0,1442.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1759.0,1759.0,1759.0,1759.0,0.0,1759.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1085.0,1085.0,1085.0,1085.0,0.0,1085.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1881.0,1881.0,1881.0,1881.0,0.0,1881.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1592.0,1592.0,1592.0,1592.0,0.0,1592.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1394.0,1394.0,1394.0,1394.0,0.0,1394.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1585.0,1585.0,1585.0,1585.0,0.0,1585.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1424.0,1424.0,1424.0,1424.0,0.0,1424.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1879.0,1879.0,1879.0,1879.0,0.0,1879.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1460.0,1460.0,1460.0,1460.0,0.0,1460.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,2315.0,2315.0,2315.0,2315.0,0.0,2315.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1340.0,1340.0,1340.0,1340.0,0.0,1340.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1731.0,1731.0,1731.0,1731.0,0.0,1731.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,2019.0,2019.0,2019.0,2019.0,0.0,2019.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1633.0,1633.0,1633.0,1633.0,0.0,1633.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1481.0,1481.0,1481.0,1481.0,0.0,1481.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1641.0,1641.0,1641.0,1641.0,0.0,1641.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1850.0,1850.0,1850.0,1850.0,0.0,1850.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1401.0,1401.0,1401.0,1401.0,0.0,1401.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1304.0,1304.0,1304.0,1304.0,0.0,1304.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1574.0,1574.0,1574.0,1574.0,0.0,1574.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,2198.0,2198.0,2198.0,2198.0,0.0,2198.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1722.0,1722.0,1722.0,1722.0,0.0,1722.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1197.0,1197.0,1197.0,1197.0,0.0,1197.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1998.0,1998.0,1998.0,1998.0,0.0,1998.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1343.0,1343.0,1343.0,1343.0,0.0,1343.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1968.0,1968.0,1968.0,1968.0,0.0,1968.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1712.0,1712.0,1712.0,1712.0,0.0,1712.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1263.0,1263.0,1263.0,1263.0,0.0,1263.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1585.0,1585.0,1585.0,1585.0,0.0,1585.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1506.0,1506.0,1506.0,1506.0,0.0,1506.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1281.0,1281.0,1281.0,1281.0,0.0,1281.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1203.0,1203.0,1203.0,1203.0,0.0,1203.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1585.0,1585.0,1585.0,1585.0,0.0,1585.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1348.0,1348.0,1348.0,1348.0,0.0,1348.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1893.0,1893.0,1893.0,1893.0,0.0,1893.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1593.0,1593.0,1593.0,1593.0,0.0,1593.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1516.0,1516.0,1516.0,1516.0,0.0,1516.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1458.0,1458.0,1458.0,1458.0,0.0,1458.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1675.0,1675.0,1675.0,1675.0,0.0,1675.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1873.0,1873.0,1873.0,1873.0,0.0,1873.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1559.0,1559.0,1559.0,1559.0,0.0,1559.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1082.0,1082.0,1082.0,1082.0,0.0,1082.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1508.0,1508.0,1508.0,1508.0,0.0,1508.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1103.0,1103.0,1103.0,1103.0,0.0,1103.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1620.0,1620.0,1620.0,1620.0,0.0,1620.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1243.0,1243.0,1243.0,1243.0,0.0,1243.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1588.0,1588.0,1588.0,1588.0,0.0,1588.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1246.0,1246.0,1246.0,1246.0,0.0,1246.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1279.0,1279.0,1279.0,1279.0,0.0,1279.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1832.0,1832.0,1832.0,1832.0,0.0,1832.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1458.0,1458.0,1458.0,1458.0,0.0,1458.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1350.0,1350.0,1350.0,1350.0,0.0,1350.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1628.0,1628.0,1628.0,1628.0,0.0,1628.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1534.0,1534.0,1534.0,1534.0,0.0,1534.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1210.0,1210.0,1210.0,1210.0,0.0,1210.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1827.0,1827.0,1827.0,1827.0,0.0,1827.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1447.0,1447.0,1447.0,1447.0,0.0,1447.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1347.0,1347.0,1347.0,1347.0,0.0,1347.0
